name,bmi
f_188.jpg,21.8299522
f_189.jpg,18.62138619
f_190.jpg,21.61281179
f_191.jpg,23.046875
f_192.jpg,20.28479857
f_193.jpg,20.3125
f_194.jpg,17.35891933
f_195.jpg,20.19557823
f_196.jpg,21.07719523
f_197.jpg,19.46740129
f_198.jpg,19.70553242
f_199.jpg,18.20664543
f_200.jpg,20.38156971
f_201.jpg,23.046875
f_202.jpg,22.85714286
f_203.jpg,20.57142857
f_204.jpg,21.93634741
f_205.jpg,22.718974400000000
f_206.jpg,19.94805977
f_207.jpg,19.03114187
f_208.jpg,19.60715661
f_209.jpg,19.03114187
f_210.jpg,21.07719523
f_211.jpg,19.57168128
f_212.jpg,21.98989237
f_213.jpg,18.37682515
f_214.jpg,20.56932966
f_215.jpg,20.19557823
f_216.jpg,21.09619051
f_217.jpg,20.56880661
f_218.jpg,22.20408163
f_219.jpg,19.83471074
f_220.jpg,19.37716263
f_221.jpg,20.19946976
f_222.jpg,25.0995016
f_223.jpg,22.0603538
f_224.jpg,21.09375
f_225.jpg,18.93877551
f_226.jpg,21.09375
f_227.jpg,21.09375
f_228.jpg,18.42403628
f_229.jpg,20.19557823
f_230.jpg,20.19557823
f_231.jpg,20.2020202
f_232.jpg,16.12720688
f_233.jpg,21.64412071
f_234.jpg,21.09375
f_235.jpg,22.37567995
f_236.jpg,21.09619051
f_237.jpg,18.68512111
f_238.jpg,19.10009183
f_239.jpg,21.8299522
f_240.jpg,19.48696145
f_241.jpg,17.95918367
f_242.jpg,19.03114187
f_243.jpg,20.19946976
f_244.jpg,20.51508648
f_245.jpg,22.05805119
f_246.jpg,18.71094925
f_247.jpg,19.15708812
f_248.jpg,18.51851852
f_249.jpg,21.484375
f_250.jpg,20.19946976
f_251.jpg,18.46722068
f_252.jpg,24.87771968
f_253.jpg,17.95918367
f_254.jpg,18.6122449
f_255.jpg,19.71332153
f_256.jpg,18.68512111
f_257.jpg,18.73048907
f_258.jpg,17.99015276
f_259.jpg,25.46198063
f_260.jpg,22.83287935
f_261.jpg,20.19557823
f_262.jpg,19.53125
f_263.jpg,19.37919743
f_264.jpg,19.94321255
f_265.jpg,16.85340657
f_266.jpg,21.07719523
f_267.jpg,17.30612245
f_268.jpg,19.57168128
f_269.jpg,19.94805977
f_270.jpg,20.89795918
f_271.jpg,21.90758246
f_272.jpg,22.98190175
f_274.jpg,21.453287200000000
f_275.jpg,23.733238400000000
f_276.jpg,22.85714286
f_277.jpg,17.95918367
f_278.jpg,19.70796381
f_279.jpg,18.68512111
f_280.jpg,22.5710475
f_281.jpg,22.07409972
f_282.jpg,22.32142857
f_283.jpg,20.17714852
f_284.jpg,19.97918835
f_285.jpg,19.83471074
f_286.jpg,20.56932966
f_287.jpg,19.53125
f_288.jpg,19.48696145
f_289.jpg,22.31327843
f_290.jpg,21.2585034
f_291.jpg,19.9099723
f_292.jpg,20.56932966
f_293.jpg,22.0603538
f_294.jpg,21.10726644
f_295.jpg,19.48696145
f_296.jpg,19.03810742
f_297.jpg,19.83471074
f_298.jpg,20.32443826
f_299.jpg,19.91836735
f_300.jpg,21.67125803
f_301.jpg,20.77562327
f_302.jpg,20.96436059
f_303.jpg,20.56932966
f_304.jpg,18.9370029
f_305.jpg,19.70553242
f_306.jpg,25.78125
f_307.jpg,20.41522491
f_308.jpg,24.44444444
f_309.jpg,17.63265306
f_310.jpg,20.82999519
f_311.jpg,18.73278237
f_312.jpg,22.265625
f_313.jpg,30.91557669
f_314.jpg,19.10009183
f_315.jpg,23.0400202
f_316.jpg,22.718974400000000
f_317.jpg,21.2585034
f_318.jpg,20.71569381
f_319.jpg,20.04373178
f_320.jpg,21.09375
f_321.jpg,20.19946976
f_322.jpg,17.99015276
f_323.jpg,19.46740129
f_324.jpg,22.40587695
f_326.jpg,39.11111111
f_327.jpg,21.90758246
f_328.jpg,20.3125
f_329.jpg,18.73278237
f_330.jpg,20.3125
f_331.jpg,20.07733492
f_332.jpg,19.59183673
f_333.jpg,21.22788762
f_334.jpg,18.71094925
f_335.jpg,19.69266529
f_336.jpg,18.9370029
f_337.jpg,19.71332153
f_338.jpg,16.69307379
f_339.jpg,20.68515024
f_340.jpg,23.72281065
f_341.jpg,21.63331531
f_342.jpg,19.04700413
f_343.jpg,20.41522491
f_344.jpg,21.55102041
f_345.jpg,23.14814815
f_346.jpg,22.50692521
f_347.jpg,21.383942
f_348.jpg,19.04507334
f_349.jpg,19.57168128
f_350.jpg,25.21735858
f_351.jpg,21.67125803
f_352.jpg,19.8791026
f_353.jpg,20.93663912
f_354.jpg,38.13542132
f_355.jpg,20.3125
f_356.jpg,18.517804100000000
f_357.jpg,20.54988662
f_358.jpg,22.86236854
f_359.jpg,23.7654321
f_360.jpg,20.17714852
f_361.jpg,20.32443826
f_362.jpg,19.57168128
f_363.jpg,18.06616734
f_364.jpg,24.4646016
f_365.jpg,20.56932966
f_366.jpg,20.19946976
f_367.jpg,19.25261962
f_368.jpg,17.30612245
f_369.jpg,23.33546614
f_370.jpg,18.93877551
f_371.jpg,20.56932966
f_372.jpg,18.51319863
f_373.jpg,20.9572742
f_374.jpg,25.79591837
f_375.jpg,19.48696145
f_376.jpg,18.93877551
f_377.jpg,21.19274242
f_378.jpg,20.8984375
f_379.jpg,18.42403628
f_380.jpg,20.57142857
f_381.jpg,19.46740129
f_382.jpg,22.03172568
f_383.jpg,21.14631991
f_384.jpg,19.03114187
f_385.jpg,24.835763500000000
f_386.jpg,17.90123457
f_387.jpg,21.22788762
f_388.jpg,19.83471074
f_389.jpg,21.20310523
f_390.jpg,32.85668009
f_391.jpg,19.23356075
f_392.jpg,19.03114187
f_393.jpg,18.49649888
f_394.jpg,21.07719523
f_395.jpg,18.06972789
f_396.jpg,17.78324955
f_397.jpg,26.64359862
f_398.jpg,19.91836735
f_399.jpg,20.76124567
f_400.jpg,18.37682515
m_001.jpg,25.08286303
m_002.jpg,22.39541342
m_003.jpg,27.40279868
m_004.jpg,22.83950617
m_005.jpg,23.24598478
m_006.jpg,27.45060487
m_007.jpg,24.25127831
m_008.jpg,27.17310162
m_009.jpg,19.45087119
m_010.jpg,38.261401900000000
m_011.jpg,53.399786400000000
m_012.jpg,25.46938776
m_013.jpg,25.14285714
m_014.jpg,25.43268596
m_015.jpg,31.97148031
m_016.jpg,27.02647366
m_017.jpg,22.39578959
m_018.jpg,21.96712018
m_019.jpg,23.66691015
m_020.jpg,26.58420139
m_021.jpg,27.6816609
m_022.jpg,23.29122996
m_023.jpg,23.20054323
m_024.jpg,26.57312925
m_025.jpg,25.19526329
m_026.jpg,24.78425752
m_027.jpg,24.56747405
m_028.jpg,25.08286303
m_029.jpg,29.62962963
m_030.jpg,26.7835403
m_031.jpg,23.54863514
m_032.jpg,25.61728395
m_033.jpg,24.25127831
m_034.jpg,25.68007405
m_035.jpg,23.29122996
m_036.jpg,24.78425752
m_037.jpg,24.6097337
m_038.jpg,20.66115702
m_039.jpg,23.67125363
m_040.jpg,22.99262444
m_041.jpg,26.31281123
m_042.jpg,28.11328613
m_043.jpg,24.78425752
m_044.jpg,41.31508
m_045.jpg,23.88844098
m_046.jpg,25.12783053
m_047.jpg,24.78425752
m_048.jpg,25.42001461
m_049.jpg,26.00438276
m_050.jpg,26.19618735
m_051.jpg,22.99262444
m_052.jpg,23.95909423
m_053.jpg,23.09540901
m_054.jpg,26.31281123
m_055.jpg,26.27728508
m_056.jpg,26.82742078
m_057.jpg,25.20775623
m_058.jpg,28.63403944
m_059.jpg,23.37472608
m_060.jpg,26.8744961
m_061.jpg,26.29656684
m_062.jpg,26.12244898
m_063.jpg,23.29122996
m_064.jpg,23.76641014
m_065.jpg,24.48565201
m_066.jpg,24.77209671
m_067.jpg,19.18709374
m_068.jpg,24.35542118
m_069.jpg,25.2493372
m_070.jpg,21.73353542
m_071.jpg,24.48979592
m_072.jpg,24.81096408
m_073.jpg,21.74555022
m_074.jpg,22.51519097
m_075.jpg,22.39541342
m_076.jpg,24.54346238
m_077.jpg,25.50404038
m_078.jpg,23.58983547
m_079.jpg,26.19618735
m_080.jpg,22.03856749
m_081.jpg,41.18654264
m_082.jpg,23.05456246
m_083.jpg,23.0400202
m_084.jpg,23.52941176
m_085.jpg,21.2244898
m_086.jpg,24.09297052
m_087.jpg,23.0400202
m_088.jpg,22.39541342
m_089.jpg,25.42001461
m_090.jpg,24.38271605
m_091.jpg,28.125
m_092.jpg,23.48347669
m_093.jpg,26.00438276
m_094.jpg,24.22145329
m_095.jpg,24.33227705
m_096.jpg,27.41152929
m_097.jpg,23.48347669
m_098.jpg,23.37472608
m_099.jpg,23.98687034
m_100.jpg,24.12214577
m_101.jpg,24.22145329
m_102.jpg,27.1430375
m_103.jpg,24.4660451
m_104.jpg,23.58983547
m_105.jpg,24.33227705
m_106.jpg,21.88367982
m_107.jpg,24.72518293
m_108.jpg,23.58983547
m_109.jpg,30.27387958
m_110.jpg,23.24598478
m_111.jpg,27.68877813
m_112.jpg,30.71636818
m_113.jpg,27.18089991
m_114.jpg,24.78425752
m_115.jpg,27.39817568
m_116.jpg,24.16326531
m_117.jpg,22.35174287
m_119.jpg,22.44801512
m_120.jpg,23.37472608
m_121.jpg,23.58983547
m_122.jpg,22.67573696
m_123.jpg,24.22145329
m_124.jpg,25.55932916
m_125.jpg,22.72043837
m_126.jpg,26.00438276
m_127.jpg,16.39941691
m_128.jpg,24.03170937
m_129.jpg,21.03725347
m_131.jpg,24.16326531
m_132.jpg,26.02987777
m_133.jpg,20.30517483
m_134.jpg,23.50780533
m_135.jpg,22.40587695
m_136.jpg,26.36560303
m_137.jpg,20.45288532
m_138.jpg,23.20054323
m_139.jpg,33.72346757
m_140.jpg,23.78121284
m_141.jpg,24.38271605
m_142.jpg,25.12783053
m_143.jpg,20.22160665
m_144.jpg,24.69135802
m_145.jpg,22.72440348
m_146.jpg,25.20920136
m_147.jpg,25.46401086
m_148.jpg,26.79859823
m_149.jpg,36.82349971
m_150.jpg,22.49817385
m_151.jpg,22.06880942
m_152.jpg,31.97148031
m_153.jpg,25.07716049
m_154.jpg,26.234567900000000
m_155.jpg,28.25494973
m_156.jpg,26.84635829
m_157.jpg,24.83564646
m_158.jpg,23.88946281
m_159.jpg,24.3647755
m_160.jpg,22.09680791
m_161.jpg,24.54346238
m_162.jpg,26.88093499
m_163.jpg,24.09297052
m_164.jpg,22.5308642
m_165.jpg,23.14814815
m_166.jpg,25.79591837
m_167.jpg,24.04934359
m_168.jpg,23.51557907
m_169.jpg,23.52941176
m_170.jpg,22.66270867
m_171.jpg,28.08641975
m_172.jpg,24.50434395
m_173.jpg,23.35976281
m_174.jpg,28.40818411
m_175.jpg,23.30109483
m_176.jpg,23.7654321
m_177.jpg,24.30248706
m_178.jpg,25.24689983
m_179.jpg,24.72518293
m_180.jpg,22.49817385
m_181.jpg,23.45679012
m_182.jpg,25.14285714
m_183.jpg,25.61728395
m_184.jpg,22.39541342
m_185.jpg,22.99262444
m_186.jpg,26.775510200000000
m_187.jpg,23.6294896
m_188.jpg,22.05335317
m_189.jpg,36.2899425
m_190.jpg,22.53061224
m_191.jpg,26.234567900000000
m_192.jpg,23.0400202
m_193.jpg,23.6294896
m_194.jpg,23.73530842
m_195.jpg,23.66691015
m_197.jpg,28.45713979
m_198.jpg,23.51020408
m_199.jpg,32.65306122
m_200.jpg,25.50404038
m_201.jpg,25.12783053
m_202.jpg,25.64024297
m_203.jpg,37.66478343
m_204.jpg,27.77777778
m_205.jpg,25.42001461
m_206.jpg,24.59321113
m_207.jpg,22.5308642
m_208.jpg,24.30248706
m_209.jpg,23.44816924
m_210.jpg,23.99121286
m_211.jpg,23.98687034
m_212.jpg,31.23941436
m_213.jpg,22.35174287
m_214.jpg,24.69135802
m_215.jpg,24.62296091
m_216.jpg,25.73708141
m_217.jpg,24.30248706
m_218.jpg,22.01950299
m_219.jpg,23.76641014
m_220.jpg,25.68007405
m_221.jpg,25.12783053
m_222.jpg,24.59321113
m_223.jpg,22.14532872
m_224.jpg,27.85297793
m_225.jpg,28.98114344
m_226.jpg,25.95155709
m_227.jpg,23.08786813
m_228.jpg,23.48347669
m_229.jpg,25.51020408
m_230.jpg,24.879178700000000
m_231.jpg,23.082542
m_232.jpg,23.57391519
m_233.jpg,23.18367347
m_234.jpg,25.05930703
m_235.jpg,24.96711321
m_236.jpg,22.47745402
m_237.jpg,26.8744961
m_238.jpg,25.35925613
m_239.jpg,27.44454504
m_240.jpg,24.61810377
m_241.jpg,22.49817385
m_242.jpg,26.02987777
m_243.jpg,21.03725347
m_244.jpg,31.86162949
m_245.jpg,30.10380623
m_246.jpg,22.72440348
m_247.jpg,39.35458481
m_248.jpg,23.24380165
m_249.jpg,22.99262444
m_250.jpg,24.96800974
m_251.jpg,24.14279514
m_252.jpg,23.84803048
m_253.jpg,26.02304899
m_254.jpg,23.52941176
m_255.jpg,24.1516725
m_256.jpg,23.48347669
m_257.jpg,22.64219297
m_258.jpg,23.48347669
m_259.jpg,22.85714286
m_260.jpg,21.9138057
m_261.jpg,24.77209671
m_262.jpg,23.51020408
m_263.jpg,24.72452001
m_264.jpg,25.05930703
m_265.jpg,23.12406059
m_266.jpg,19.65561721
m_267.jpg,24.30248706
m_268.jpg,23.37472608
m_269.jpg,23.51020408
m_270.jpg,25.42001461
m_271.jpg,22.99262444
m_272.jpg,21.10726644
m_273.jpg,25.68573852
m_274.jpg,25.05736022
m_275.jpg,21.55102041
m_276.jpg,24.18704649
m_277.jpg,26.12244898
m_278.jpg,25.72755521
m_279.jpg,38.09847363
m_280.jpg,26.06167931
m_281.jpg,25.21444057
m_282.jpg,24.6152105
m_283.jpg,22.31731537
m_284.jpg,25.42529586
m_285.jpg,28.40816327
m_286.jpg,24.03846154
m_287.jpg,23.93948099
m_288.jpg,25.14285714
m_289.jpg,26.44897959
m_290.jpg,27.421194400000000
m_291.jpg,28.08163265
m_292.jpg,25.25951557
m_293.jpg,22.39541342
m_294.jpg,24.39626107
m_295.jpg,27.38328546
m_296.jpg,22.5308642
m_297.jpg,25.76683753
m_298.jpg,24.91349481
m_299.jpg,25.31097891
m_300.jpg,22.72043837
m_301.jpg,25.72755521
m_302.jpg,22.99262444
m_303.jpg,24.6152105
m_304.jpg,18.74027848
m_305.jpg,24.44727891
m_306.jpg,22.99168975
m_307.jpg,21.43012153
m_308.jpg,26.51180407
m_309.jpg,26.57312925
m_310.jpg,31.11927354
m_311.jpg,23.58983547
m_312.jpg,26.729927500000000
m_313.jpg,24.50894577
m_314.jpg,27.35884546
m_315.jpg,24.70744143
m_316.jpg,24.1516725
m_317.jpg,26.51180407
m_318.jpg,24.48565201
m_319.jpg,23.67125363
m_320.jpg,24.30248706
m_321.jpg,26.81174511
m_322.jpg,22.83737024
m_323.jpg,24.05693475
m_324.jpg,22.91760978
m_325.jpg,24.48565201
m_326.jpg,22.69401893
m_327.jpg,24.48565201
m_328.jpg,24.61810377
m_329.jpg,30.96172875
m_330.jpg,24.48979592
m_331.jpg,25.21625331
m_332.jpg,23.35563691
m_333.jpg,22.95908766
m_334.jpg,20.98765432
m_335.jpg,24.98356345
m_336.jpg,23.66863905
m_337.jpg,25.51020408
m_338.jpg,28.63403944
m_339.jpg,25.46938776
m_340.jpg,25.07716049
m_341.jpg,22.49817385
m_342.jpg,24.48565201
m_343.jpg,24.72518293
m_344.jpg,24.72518293
m_345.jpg,23.26869806
m_346.jpg,23.29122996
m_347.jpg,21.49959688
m_348.jpg,23.52941176
m_349.jpg,24.81632653
m_350.jpg,26.8744961
m_351.jpg,33.062223100000000
m_352.jpg,23.7654321
m_353.jpg,23.40750913
m_354.jpg,23.0400202
m_355.jpg,24.03170937
m_356.jpg,27.16049383
m_357.jpg,24.30248706
m_358.jpg,28.80886427
m_359.jpg,26.17383255
m_360.jpg,24.61810377
m_361.jpg,23.20054323
m_362.jpg,24.07407407
m_363.jpg,38.3521788
m_364.jpg,28.80441397
m_365.jpg,27.01856058
m_366.jpg,24.48979592
m_367.jpg,23.73866213
m_368.jpg,23.44934084
m_369.jpg,25.53544639
m_370.jpg,25.36320104
m_371.jpg,20.83157983
m_372.jpg,24.70744143
m_374.jpg,27.47456746
m_375.jpg,25.25951557
m_376.jpg,29.296875
m_377.jpg,21.484375
m_378.jpg,23.67125363
m_379.jpg,24.07547381
m_380.jpg,25.21860695
m_381.jpg,26.88093499
m_382.jpg,20.52774235
m_383.jpg,23.75
m_384.jpg,21.29358531
m_385.jpg,37.75602259
m_386.jpg,25.60553633
m_387.jpg,24.33227705
m_388.jpg,27.47170713
m_389.jpg,22.46131039
m_391.jpg,44.60903964
m_392.jpg,27.99268223
m_393.jpg,33.00249945
m_394.jpg,28.35538752
m_395.jpg,24.1516725
m_396.jpg,21.92283163
m_397.jpg,26.00438276
m_398.jpg,23.14814815
m_399.jpg,23.183391
m_400.jpg,23.93948099
img_0.bmp,34.2073961938
img_1.bmp,26.4537197232
img_2.bmp,34.9675605536
img_3.bmp,22.044766436
img_4.bmp,37.7587890625
img_5.bmp,24.8864746094
img_6.bmp,25.8455882353
img_7.bmp,21.740700692
img_8.bmp,30.6158579882
img_9.bmp,26.7888757396
img_10.bmp,38.7327823691
img_11.bmp,30.8248393021
img_12.bmp,41.3988888889
img_13.bmp,31.0491666667
img_14.bmp,35.5613965483
img_16.bmp,33.199527745
img_17.bmp,23.5953786473
img_18.bmp,41.2094594595
img_19.bmp,21.3108108108
img_20.bmp,26.6224852071
img_21.bmp,21.6307692308
img_22.bmp,41.8090397924
img_23.bmp,22.3488321799
img_24.bmp,33.8112792969
img_25.bmp,24.8864746094
img_27.bmp,30.8511918022
img_28.bmp,31.4511657215
img_29.bmp,20.3768115942
img_30.bmp,33.9023919753
img_31.bmp,27.7999614198
img_32.bmp,31.4703856749
img_33.bmp,23.4010560147
img_34.bmp,29.2252456538
img_35.bmp,22.1403376165
img_36.bmp,31.1667387543
img_38.bmp,41.6866203791
img_39.bmp,36.2779133046
img_40.bmp,39.5759054232
img_41.bmp,28.8904109589
img_42.bmp,43.5334959655
img_43.bmp,35.6183148808
img_44.bmp,36.4878892734
img_45.bmp,25.8455882353
img_46.bmp,37.9321563182
img_47.bmp,30.4015076374
img_48.bmp,44.0731095679
img_49.bmp,40.6828703704
img_50.bmp,27.8220155709
img_51.bmp,21.2846020761
img_52.bmp,36.4878892734
img_53.bmp,27.365916955
img_54.bmp,35.7277249135
img_55.bmp,21.2846020761
img_56.bmp,37.9258494031
img_57.bmp,23.4010560147
img_58.bmp,38.2736816406
img_60.bmp,30.2446222222
img_61.bmp,21.9960888889
img_62.bmp,33.2990677753
img_63.bmp,23.9115646259
img_64.bmp,37.5852082869
img_65.bmp,26.6228558699
img_66.bmp,51.4892578125
img_67.bmp,25.7446289062
img_68.bmp,41.6866203791
img_69.bmp,29.5500093826
img_70.bmp,37.9736842105
img_71.bmp,31.8881578947
img_72.bmp,41.9701492537
img_73.bmp,26.3096458008
img_74.bmp,51.4892578125
img_75.bmp,24.0283203125
img_76.bmp,31.9469822485
img_78.bmp,39.9342838049
img_80.bmp,39.4644687013
img_81.bmp,26.936065939
img_82.bmp,46.25
img_83.bmp,29.2105263158
img_84.bmp,41.5003341501
img_85.bmp,30.8511918022
img_86.bmp,54.1237024221
img_87.bmp,38.0082179931
img_88.bmp,53.6907359651
img_89.bmp,34.1668319778
img_90.bmp,49.7411555556
img_91.bmp,40.3678222222
img_92.bmp,35.1426170972
img_93.bmp,27.4643982357
img_94.bmp,37.2438964844
img_95.bmp,32.6098632812
img_96.bmp,42.2631952663
img_97.bmp,29.950295858
img_98.bmp,29.285855981
img_99.bmp,25.1021622694
img_100.bmp,29.8341049383
img_101.bmp,24.4097222222
img_102.bmp,37.2438964844
img_103.bmp,32.0949707031
img_104.bmp,42.2408267906
img_105.bmp,30.7513219035
img_106.bmp,29.8341049383
img_107.bmp,24.4097222222
img_108.bmp,35.15
img_109.bmp,25.6810204082
img_111.bmp,28.4301470588
img_112.bmp,39.1911651235
img_113.bmp,35.1228780864
img_114.bmp,34.0789473684
img_115.bmp,25.5592105263
img_116.bmp,39.1554054054
img_117.bmp,28.2432432432
img_118.bmp,33.8112792969
img_120.bmp,35.8009259259
img_121.bmp,23.8672839506
img_122.bmp,38.0082179931
img_123.bmp,32.5350346021
img_124.bmp,38.0082179931
img_125.bmp,29.7984429066
img_126.bmp,36.6059171598
img_127.bmp,29.6175147929
img_128.bmp,43.2315016862
img_129.bmp,32.074985122
img_130.bmp,38.312283737
img_131.bmp,26.9098183391
img_132.bmp,36.9587881488
img_133.bmp,30.6945867677
img_134.bmp,47.0565200617
img_135.bmp,37.2926311728
img_136.bmp,42.0825456837
img_137.bmp,37.8004620878
img_138.bmp,54.0287369125
img_139.bmp,46.5116952551
img_140.bmp,34.9675605536
img_141.bmp,32.5350346021
img_142.bmp,43.3293685121
img_143.bmp,24.3252595156
img_144.bmp,31.6342169748
img_145.bmp,26.936065939
img_146.bmp,37.597110152
img_147.bmp,23.7455432539
img_148.bmp,47.4633487654
img_149.bmp,31.8682484568
img_150.bmp,29.5628858025
img_151.bmp,27.1219135802
img_152.bmp,38.2434362529
img_153.bmp,27.0214240706
img_154.bmp,59.4894222222
img_155.bmp,34.4938666667
img_156.bmp,37.7587890625
img_157.bmp,25.7446289062
img_158.bmp,28.6456626759
img_159.bmp,25.2495274102
img_160.bmp,25.8218549128
img_161.bmp,19.3663911846
img_162.bmp,34.4043268221
img_163.bmp,28.0550304558
img_164.bmp,29.527027027
img_165.bmp,25.6756756757
img_166.bmp,36.4878892734
img_167.bmp,25.8455882353
img_168.bmp,36.1263888889
img_169.bmp,30.2680555556
img_170.bmp,26.5784499055
img_171.bmp,25.1018693552
img_172.bmp,25.4990817264
img_173.bmp,22.9168962351
img_174.bmp,33.1191111111
img_175.bmp,28.7448888889
img_176.bmp,28.12
img_177.bmp,21.6211555556
img_178.bmp,38.2434362529
img_179.bmp,27.9073724008
img_180.bmp,34.4043268221
img_181.bmp,25.9878176854
img_182.bmp,31.4209816158
img_183.bmp,24.306797099
img_184.bmp,29.5316110061
img_185.bmp,26.5784499055
img_186.bmp,25.1021622694
img_187.bmp,24.4048799841
img_188.bmp,26.6228558699
img_189.bmp,24.273780352
img_190.bmp,31.8941398866
img_191.bmp,24.6588951901
img_192.bmp,30.6804205515
img_193.bmp,25.1021622694
img_194.bmp,29.8341049383
img_195.bmp,23.4604552469
img_196.bmp,27.669982699
img_197.bmp,24.6293252595
img_198.bmp,24.36357908
img_199.bmp,23.6252888049
img_200.bmp,31.0361842105
img_201.bmp,26.1677631579
img_202.bmp,23.6724489796
img_203.bmp,22.9551020408
img_204.bmp,24.3252595156
img_205.bmp,23.1089965398
img_206.bmp,24.0211937716
img_207.bmp,22.6528979239
img_208.bmp,37.5051459777
img_209.bmp,31.0081915564
img_210.bmp,23.7455432539
img_211.bmp,22.4263464065
img_212.bmp,30.1285714286
img_213.bmp,25.8244897959
img_214.bmp,28.1260813149
img_215.bmp,26.4537197232
img_216.bmp,26.1114285714
img_217.bmp,21.5204081633
img_218.bmp,26.7577854671
img_220.bmp,35.8673469388
img_221.bmp,31.2763265306
img_222.bmp,28.2426538108
img_223.bmp,23.4010560147
img_224.bmp,32.979921186
img_225.bmp,24.4051416776
img_226.bmp,34.6621621622
img_228.bmp,35.2584876543
img_229.bmp,27.1219135802
img_230.bmp,27.8912914104
img_231.bmp,24.4048799841
img_232.bmp,36.2586788336
img_233.bmp,24.4048799841
img_234.bmp,47.2014285714
img_235.bmp,25.8244897959
img_236.bmp,33.4955632716
img_237.bmp,24.4097222222
img_238.bmp,32.8870572511
img_239.bmp,27.4058810425
img_240.bmp,36.1762234825
img_241.bmp,28.7933207309
img_242.bmp,41.6238347191
img_243.bmp,35.7787855883
img_244.bmp,44.3471533426
img_245.bmp,33.0511803214
img_246.bmp,32.8870572511
img_247.bmp,28.9719313878
img_248.bmp,31.1902006173
img_249.bmp,25.0877700617
img_250.bmp,39.7673372781
img_251.bmp,27.2880473373
img_252.bmp,43.3950617284
img_253.bmp,34.9872685185
img_254.bmp,44.7511574074
img_255.bmp,38.6487268519
img_256.bmp,42.0629552549
img_257.bmp,35.6620707596
img_258.bmp,31.9269031142
img_259.bmp,25.5415224913
img_260.bmp,37.1184
img_261.bmp,32.9941333333
img_262.bmp,35.7277249135
img_263.bmp,27.9740484429
img_264.bmp,35.2584876543
img_265.bmp,24.4097222222
img_266.bmp,26.3096458008
img_267.bmp,19.5756293161
img_268.bmp,35.4369387755
img_269.bmp,24.3897959184
img_270.bmp,35.4245401864
img_272.bmp,37.597110152
img_273.bmp,26.5158566335
img_274.bmp,46.3700259516
img_275.bmp,30.2545415225
img_276.bmp,34.3688888889
img_277.bmp,30.9944888889
img_278.bmp,33.7714392944
img_279.bmp,30.4734471758
img_280.bmp,48.8102833552
img_281.bmp,36.9375117283
img_282.bmp,44.6240234375
img_283.bmp,32.953125
img_285.bmp,26.1200975793
img_286.bmp,25.8401596303
img_287.bmp,17.7189666037
img_289.bmp,24.1171753174
img_290.bmp,35.6186666667
img_291.bmp,29.3697777778
img_292.bmp,31.7960722079
img_294.bmp,32.0038580247
img_295.bmp,23.7316743827
img_296.bmp,40.7730263158
img_297.bmp,37.0
img_298.bmp,40.0540540541
img_299.bmp,25.4189189189
img_300.bmp,36.8684444444
img_301.bmp,31.1194666667
img_302.bmp,37.072265625
img_304.bmp,51.7125164196
img_305.bmp,35.4863951961
img_306.bmp,33.9023919753
img_307.bmp,28.4780092593
img_308.bmp,37.9928692062
img_309.bmp,31.5288046538
img_310.bmp,51.4892578125
img_311.bmp,38.6169433594
img_312.bmp,27.3167401806
img_313.bmp,24.5112371351
img_314.bmp,38.6169433594
img_315.bmp,30.0354003906
img_316.bmp,44.6756756757
img_317.bmp,26.7027027027
img_318.bmp,34.0553633218
img_320.bmp,32.7722674073
img_321.bmp,27.8912914104
img_322.bmp,40.8243243243
img_323.bmp,36.972972973
img_325.bmp,23.2946745562
img_326.bmp,43.7422222222
img_327.bmp,33.744
img_328.bmp,36.8716326531
img_329.bmp,26.6853061224
img_330.bmp,43.8917793965
img_332.bmp,30.4065743945
img_333.bmp,26.6057525952
img_334.bmp,36.9375117283
img_335.bmp,23.8774629386
img_336.bmp,42.0823794333
img_337.bmp,26.9116156877
img_338.bmp,26.6287878788
img_339.bmp,20.1733241506
img_340.bmp,32.979921186
img_341.bmp,25.7243385251
img_342.bmp,29.6424354866
img_343.bmp,23.7139483893
img_344.bmp,31.7464818315
img_345.bmp,25.1018693552
img_346.bmp,32.6098632812
img_347.bmp,24.0283203125
img_348.bmp,42.214299118
img_349.bmp,27.7031337962
img_350.bmp,43.8494096681
img_351.bmp,28.1889062152
img_352.bmp,30.1285714286
img_353.bmp,23.6724489796
img_354.bmp,37.5852082869
img_355.bmp,27.4058810425
img_356.bmp,42.4924444444
img_357.bmp,32.4942222222
img_358.bmp,47.2014285714
img_359.bmp,40.3148979592
img_360.bmp,33.1052631579
img_361.bmp,25.4375
img_362.bmp,49.1701323251
img_363.bmp,35.5855912623
img_364.bmp,42.564453125
img_365.bmp,35.0126953125
img_366.bmp,37.1957671958
img_367.bmp,26.037037037
img_368.bmp,36.7434666667
img_369.bmp,27.1201777778
img_370.bmp,46.1168
img_371.bmp,41.4926222222
img_372.bmp,37.6532434041
img_373.bmp,35.5613965483
img_374.bmp,41.1757142857
img_375.bmp,33.2848979592
img_376.bmp,40.1644736842
img_377.bmp,37.3651315789
img_378.bmp,38.4053069719
img_379.bmp,27.0665972945
img_380.bmp,45.1891891892
img_381.bmp,38.1283783784
img_382.bmp,52.7554065744
img_383.bmp,39.5285467128
img_384.bmp,28.693877551
img_385.bmp,22.8488284203
img_386.bmp,39.3267746914
img_387.bmp,33.2243441358
